-6.057148891421313408e-01
-6.329504500561677904e-01
-6.591856597631121639e-01
-6.872575276923156284e-01
-7.184284600087579298e-01
-7.497808926560133314e-01
-7.709432670574978275e-01
-7.911480617829207418e-01
-8.097227524345499416e-01
-8.298897057213474593e-01
-8.445195506280137598e-01
-8.569795936184005924e-01
-8.694129940668477996e-01
-8.804339112853254434e-01
-8.901666879879596150e-01
-8.953765706365258703e-01
-8.987855988395779816e-01
-9.033629244414941306e-01
-9.063976934148960662e-01
-9.070214205756397252e-01
-9.078660933085287432e-01
-9.051457303834942181e-01
-9.028018279231071475e-01
-8.997815332283490841e-01
-8.939199642677563284e-01
-8.880751322463538155e-01
-8.822060048112929653e-01
-8.756778565049343488e-01
-8.623778915061857120e-01
-8.483651810154999584e-01
-8.340864021291641839e-01
-8.164228177284418297e-01
-7.920381666440150514e-01
-7.639070531501885863e-01
-7.260920156944246084e-01
-6.849995517305240700e-01
-6.334164478587730462e-01
-5.696910849600944626e-01
-5.033722752326955652e-01
-4.159907860389683298e-01
-3.267811204780138867e-01
-2.181908621192451270e-01
-9.624807227447994273e-02
3.937119317449790101e-02
1.872172842074744104e-01
3.245504405012916149e-01
4.518117068393639468e-01
5.629655113953420109e-01
6.611367242437620195e-01
7.395414889695552940e-01
7.974609897520821278e-01
8.420430539581825746e-01
8.707058365680107048e-01
8.904621323430065294e-01
9.068969130074898688e-01
9.191068258860043416e-01
9.252678725838199281e-01
9.291065441312155171e-01
9.285710916427273309e-01
9.261489720916653567e-01
9.190203083972688924e-01
9.100336947686143985e-01
8.968461355004531121e-01
8.792206975161469540e-01
8.559247088463897146e-01
8.240063545356646202e-01
7.842580459623141875e-01
7.332973974432490660e-01
6.673783733176326116e-01
5.761403028678774296e-01
4.546689888016315906e-01
2.898065960455722956e-01
1.066783361061525437e-01
-1.051745185548520617e-01
-3.307341533176706982e-01
-5.465358885668879507e-01
-7.240860484512073869e-01
-8.419434867024750968e-01
-9.164871663003123503e-01
-9.562844562822498951e-01
-9.777264279823043580e-01
-9.884187637428546447e-01
-9.939968163753827302e-01
-9.968989305815006974e-01
-9.982993881249347945e-01
-9.990300858792459104e-01
-9.994152092848817004e-01
-9.996293747744124936e-01
-9.997462458615101744e-01
-9.998172754307343979e-01
-9.998542966999242054e-01
-9.998738019123061260e-01
-9.998834172426093181e-01
-9.998844444610023308e-01
-9.998792804971163850e-01
-9.998674838754512129e-01
-9.998532487102628208e-01
-9.998340846683924088e-01
-9.998106825028816314e-01
-9.997812718681591271e-01
-9.997534647650745399e-01
-8.949083662735186628e-01
-8.667265912663161265e-01
-8.350968795735732586e-01
-7.923987882948948513e-01
-7.335429271398112849e-01
-6.584078788103647772e-01
-5.568155756568994308e-01
-4.119024339260751733e-01
-2.224118321047890701e-01
