True,94,92.11149931277045
True,True,True,-0.3539757281504139,0.003983244726661251,-0.49582531201422175,0.0025,0.001,0.0001,3060539706567735078
-1,1,-0.01,0.02,-0.6,-0.4
4000,30,0.1,-1,1,-0.01,0.02
