False,109,-9.228725925151936
False,False,True,0.3732079908587025,0.019384641424249185,-0.4808469712121211,0.0025,0.001,0.0001,7619249508648742993
-1,1,-0.01,0.02,-0.6,-0.4
4000,30,0.1,-1,1,-0.01,0.02
