-5.815488436176067255e-01
-6.294956924273689136e-01
-6.788482588178355037e-01
-7.223747480385387387e-01
-7.553611200889821520e-01
-7.903743986150599810e-01
-8.229760722946571905e-01
-8.509727354810461275e-01
-8.731973443842144800e-01
-8.946235307508323409e-01
-9.120196105412566867e-01
-9.254916148922694985e-01
-9.361314680258973064e-01
-9.445876307982379316e-01
-9.527204055845155395e-01
-9.586250132264962920e-01
-9.635828249056603845e-01
-9.676042159297313372e-01
-9.700254941420406452e-01
-9.726075322089803299e-01
-9.747516898044447098e-01
-9.761635932477261690e-01
-9.769747844084849531e-01
-9.777668412841120649e-01
-9.775822279559670536e-01
-9.770881677941406496e-01
-9.763675434945713327e-01
-9.761053528780193611e-01
-9.750333773963837380e-01
-9.738130937993280112e-01
-9.724064937201917225e-01
-9.698533206178350241e-01
-9.671313257981527522e-01
-9.640650526710706769e-01
-9.603634376006268125e-01
-9.556188497587457809e-01
-9.509719276727836013e-01
-9.449516863893159258e-01
-9.390891200416050522e-01
-9.309610177588989455e-01
-9.208279966992204413e-01
-9.096590353515932037e-01
-8.966908112735449965e-01
-8.799993415764532090e-01
-8.593916939818058154e-01
-8.358978038349741402e-01
-8.074681945185965271e-01
-7.740476045431738950e-01
-7.294313167403528864e-01
-6.776818363120351574e-01
-6.185859210869398828e-01
-5.355775858367306519e-01
-4.389210374566483996e-01
-3.146291212420062600e-01
-1.734806719257336316e-01
-3.510507526263211778e-03
1.649906267667177184e-01
3.584753790482904101e-01
5.326943229045179029e-01
6.778592235694878010e-01
7.911498496010365145e-01
8.704483736934763849e-01
9.201756959933997670e-01
9.506572871094178812e-01
9.688394271478918407e-01
9.800265473922671333e-01
9.864533382368636527e-01
9.905134852799173384e-01
9.929712440911011573e-01
9.945897634711674540e-01
9.956642926554977180e-01
9.962770807054135425e-01
9.967522790927586529e-01
9.970214668461462315e-01
9.971525323429377696e-01
9.971803944262389585e-01
9.971918331265736679e-01
9.971490100835052051e-01
9.970628878048146682e-01
9.968978742937876225e-01
9.967746892197579811e-01
9.967602835621653945e-01
9.967504876993289464e-01
9.967805861229462883e-01
9.969800941333143429e-01
9.972502150281697952e-01
9.976467669791517778e-01
9.979876282826474210e-01
