True,95,91.91282298876693
True,True,True,0.5637609777511225,0.004174760790384601,-0.47116510256241184,0.0025,0.001,0.0001,18211111541196067824
-1,1,-0.01,0.02,-0.6,-0.4
4000,30,0.1,-1,1,-0.01,0.02
