True,102,91.74272656697522
False,False,True,-0.05452956543248488,0.006175674570152214,-0.5539456784395224,0.0025,0.001,0.0001,2733468467892815228
-1,1,-0.01,0.02,-0.6,-0.4
4000,30,0.1,-1,1,-0.01,0.02
