8.218418989700461452e+01
