4.842815895787811797e+01
4.627337019209270608e+01
4.530795241621221692e+01
4.448366799570528229e+01
4.399574309093699753e+01
4.342472371282927668e+01
4.258508408397486988e+01
4.164321223831478136e+01
4.056659068327362405e+01
3.960964008253866808e+01
3.857731750337929810e+01
3.728625344281079634e+01
3.616699168104208439e+01
3.500861437969083312e+01
3.376887377670462342e+01
3.243659713851991455e+01
3.119679683079999677e+01
3.001338832732189132e+01
2.865547085274002370e+01
2.733475822464139071e+01
2.596949204810455569e+01
2.466815494879061532e+01
2.337675660240945774e+01
2.203290786656829425e+01
2.082283842577037092e+01
1.950864930999721025e+01
1.830616921383386853e+01
1.702434083023975120e+01
1.561018854632806097e+01
1.434996812095242547e+01
1.341114719898222063e+01
1.268307142659527642e+01
1.233736916699345443e+01
1.227400759876479697e+01
1.239880803981797897e+01
1.278098998754995819e+01
1.329310949321288149e+01
1.407182654860386606e+01
1.497760162570850184e+01
1.620249938298279346e+01
1.733402010572874019e+01
1.834446854073732425e+01
1.918653549399763847e+01
1.992282421290117611e+01
2.054451997676864039e+01
2.111886273894805299e+01
2.160822664905916213e+01
2.209872990553925831e+01
2.258731374679857140e+01
2.314846224711450873e+01
2.367459161331625239e+01
2.405710385204604052e+01
2.441376004084057172e+01
2.477745363332681450e+01
2.511009481560732581e+01
2.549527592225807382e+01
2.586075373837563518e+01
2.619776295801894150e+01
2.653992089918929764e+01
2.681336597487261031e+01
2.703015982658718031e+01
2.726423688064822670e+01
2.752749028200035752e+01
2.783235174884158880e+01
2.818238059552653851e+01
2.845248105011231132e+01
2.866399768877521126e+01
2.880198193173021082e+01
2.892849620911697173e+01
2.905084835278525190e+01
2.915524279924412099e+01
2.945821752870499921e+01
