7.782458331854290590e-01
7.970090381644749922e-01
8.225876247638486127e-01
8.473064831939121078e-01
8.776043418250789596e-01
9.123242259565690349e-01
9.398008361922710607e-01
9.601288433853024662e-01
9.749619692170946594e-01
9.854556108527243730e-01
9.918346195692447909e-01
9.954973660157140358e-01
9.974327623544033683e-01
9.985376691625226231e-01
9.991539214696798510e-01
9.995185199281914068e-01
9.997265854112372674e-01
9.998301227459225338e-01
9.998925783066529016e-01
9.999303180580680905e-01
9.999522861985924438e-01
9.999657018640129014e-01
9.999723802263646988e-01
9.999784056581521030e-01
9.999835208391543162e-01
9.999873300312772662e-01
9.999896636858476295e-01
9.999919170164527360e-01
9.999930684490381250e-01
9.999941278521742305e-01
9.999945628114182972e-01
9.999949726410111150e-01
9.999952889627200525e-01
9.999957519999206346e-01
9.999962085049468596e-01
9.999964797150716622e-01
9.999968092428752620e-01
9.999968035332027494e-01
9.999968564364918322e-01
9.999969753114170690e-01
9.999969969355454458e-01
9.999969927272226444e-01
9.999970894916158093e-01
9.999972515861976774e-01
9.999974662868900133e-01
9.999977057809112946e-01
9.999979871437225665e-01
9.999982740285806582e-01
9.999985419220184246e-01
9.999988061783935400e-01
9.999990417714448299e-01
9.999992245331068563e-01
9.999993832380267289e-01
9.999995105344869906e-01
9.999996268034414548e-01
9.999997239243619829e-01
9.999998028277368167e-01
9.999998546453188197e-01
9.999998994225427484e-01
9.999999314245421322e-01
9.999999536279186030e-01
9.999999689873840802e-01
9.999999792886403727e-01
9.999999862053827737e-01
9.999999906692965679e-01
9.999999935911719762e-01
9.999999955593169565e-01
9.999999967892205799e-01
9.999999975787448037e-01
9.999999981468347121e-01
9.999999985533485347e-01
9.999999988555129393e-01
9.999999990583706699e-01
9.999999991879660044e-01
9.999999992700528972e-01
9.999999992952977035e-01
9.999999992788393133e-01
9.999999992301873419e-01
9.999999991607730898e-01
9.999999990757415524e-01
9.999999990283322537e-01
9.999999990505618053e-01
9.999999991296368851e-01
9.999999992511066083e-01
9.999999993964624467e-01
9.999999995431906319e-01
9.999999996749256992e-01
9.999999997828319387e-01
9.999999998643578358e-01
9.999999999209967516e-01
9.999999999572435350e-01
9.999999999785946780e-01
9.999999999901464376e-01
9.999999999958578689e-01
9.999999999984224841e-01
9.999999999994609867e-01
9.999999999998363531e-01
9.999999999999563682e-01
9.999999999999897859e-01
9.999999999999980016e-01
9.999999999999996669e-01
