True,98,92.23071394716901
True,True,True,0.04089979925070519,0.003164679005084917,-0.5513398022982383,0.0025,0.001,0.0001,1776982072015099568
-1,1,-0.01,0.02,-0.6,-0.4
4000,30,0.1,-1,1,-0.01,0.02
