-8.793261988409158958e-01
-9.017870065398594370e-01
-9.219929588021154032e-01
-9.371177630649722978e-01
-9.497238546235298173e-01
-9.610979492335196550e-01
-9.697862531416967524e-01
-9.760997707713975347e-01
-9.815728091571331859e-01
-9.855578958267292577e-01
-9.886777974293196047e-01
-9.909579703349543633e-01
-9.928414688014531864e-01
-9.941830838113435709e-01
-9.952798279453950459e-01
-9.960642083780830713e-01
-9.967001784871778458e-01
-9.970577377648904838e-01
-9.974348668314019228e-01
-9.977143933169234646e-01
-9.979176786322601078e-01
-9.981186577498721846e-01
-9.982621288636296386e-01
-9.983430172469567321e-01
-9.984029785977167615e-01
-9.984508812923035270e-01
-9.984611655706127076e-01
-9.984844307476237191e-01
-9.984404470728305281e-01
-9.984056064299816624e-01
-9.982950796247428427e-01
-9.982269717442443513e-01
-9.981246585590325404e-01
-9.980423593162687235e-01
-9.978878234558714588e-01
-9.976794799100918709e-01
-9.974340205813749805e-01
-9.972163985788750074e-01
-9.969958613567684313e-01
-9.966731344558091843e-01
-9.963499563646528445e-01
-9.958168577361008467e-01
-9.952751259091293656e-01
-9.945998155885197312e-01
-9.938507663591009678e-01
-9.928286418563730953e-01
-9.918253177636152662e-01
-9.904855427535365076e-01
-9.889075973598576708e-01
-9.872102613603349619e-01
-9.852198891785394208e-01
-9.826825969848427267e-01
-9.794800549340013651e-01
-9.748408001665825884e-01
-9.706887331163907007e-01
-9.651725340413890297e-01
-9.588925720913243911e-01
-9.514686936220037028e-01
-9.416325580019844210e-01
-9.266592685216522574e-01
-9.072240513651864680e-01
-8.874947853773753614e-01
-8.617417323950760100e-01
-8.314982085661344335e-01
-7.911110661164957314e-01
-7.481168507462134798e-01
-6.942109925894024425e-01
-6.240156374563886610e-01
-5.443471977438240073e-01
-4.517084284947879835e-01
-3.462978166854797646e-01
-2.201838881131806536e-01
-9.088421589722525673e-02
5.628659095746998270e-02
2.025041957659075575e-01
3.422720906227180171e-01
4.599792010381590357e-01
5.682289742737782756e-01
6.625008144186275150e-01
7.329167656284830690e-01
7.883867523290768453e-01
8.298462133084023584e-01
8.622252192760924139e-01
8.843402360439870380e-01
9.006879831006843196e-01
9.143791689471633122e-01
9.246531286313046660e-01
9.296000781000786084e-01
9.356432385195658785e-01
9.385741815475183714e-01
9.416828981847944480e-01
9.431002125285691262e-01
9.427620921324810777e-01
9.422822527486471866e-01
9.408167837669222378e-01
9.391056748397900167e-01
9.379918215739552201e-01
9.367762256657055087e-01
9.379110310397392736e-01
9.368961987806112557e-01
9.352995104609850285e-01
9.334319393532762854e-01
9.325817818982847784e-01
9.336397248776309166e-01
9.337103856498391030e-01
9.325431503771683950e-01
9.331979431956758386e-01
9.346350454912102368e-01
9.361251329898755413e-01
9.388091346905501622e-01
