-7.607043953720475926e-01
-8.024421120739066993e-01
-8.408836738392768684e-01
-8.669836283522069920e-01
-8.909190195135173740e-01
-9.132019012686450887e-01
-9.300358492773356245e-01
-9.439842495508934395e-01
-9.544804939311382075e-01
-9.623223516841687974e-01
-9.694998050009902002e-01
-9.757834608925166631e-01
-9.799312351311728619e-01
-9.830770737558512939e-01
-9.858207733807420325e-01
-9.876114390974322088e-01
-9.889994617990457426e-01
-9.901447000497763939e-01
-9.911925515544937060e-01
-9.920479940139729225e-01
-9.925074135193040492e-01
-9.928953111812424126e-01
-9.931762789769912336e-01
-9.934609784097586660e-01
-9.935008104812796947e-01
-9.934131199273565915e-01
-9.933178167561838023e-01
-9.930228806474020731e-01
-9.926941051490807411e-01
-9.923956754918399348e-01
-9.919958387142170375e-01
-9.914490020881469023e-01
-9.907154788331830053e-01
-9.897364113102350425e-01
-9.887793099388889617e-01
-9.878282662318066398e-01
-9.870458471144565316e-01
-9.855861317888215956e-01
-9.838728939732598322e-01
-9.813878604823345064e-01
-9.792466347226161938e-01
-9.760449234395476292e-01
-9.721094082175187889e-01
-9.681473025434781388e-01
-9.643803792514284989e-01
-9.585435167394685818e-01
-9.535848995459229593e-01
-9.460023639776242721e-01
-9.368978071083049475e-01
-9.257275641389675069e-01
-9.097615562708546433e-01
-8.936768499771707841e-01
-8.677036436421234900e-01
-8.426915583355640837e-01
-8.093835277049288290e-01
-7.712328969300136228e-01
-7.248691501503338186e-01
-6.600823984277733869e-01
-5.837849142370123978e-01
-4.847370410314210676e-01
-3.766177809319125602e-01
-2.389419853529242410e-01
-7.774028156761027264e-02
9.317253540171964443e-02
2.856496027782090552e-01
4.598488055207430314e-01
6.132087349217292260e-01
7.308316536521787254e-01
8.180484592450782966e-01
8.798838966841082687e-01
9.187886248018986013e-01
9.475773832610198122e-01
9.634108909066281257e-01
9.744309413112277607e-01
9.814800806668886324e-01
9.857903320333661901e-01
9.884130512807721702e-01
9.900749527617024315e-01
9.914789639499540508e-01
9.924778753353455940e-01
9.930342556125723030e-01
9.934627230432121481e-01
9.937898288300606175e-01
9.939973888530043711e-01
9.941819829970204303e-01
9.943401747946952751e-01
9.945549077220303680e-01
9.946574688072251647e-01
9.949128265744537902e-01
9.953320896985001776e-01
9.957932704605521046e-01
9.963185344265992338e-01
9.968028261138701662e-01
9.973547329431797781e-01
9.978730208872022001e-01
