1.047197580337524414e-01
2.034083747863769531e+01
6.099999999999999867e-01
