3.665191531181335449e-01
1.368896293640136719e+01
0.000000000000000000e+00
