7.498028013817659154e-03
8.726646259971647390e-02
6.174024272745326503e-03
-8.830640632399577861e-04
-3.774421532886651498e-04
2.697546397996686274e-04
1.779079556494811692e-04
8.440969697570688268e-05
5.085729995019105942e-05
4.218906195219141575e-05
3.783073522228841412e-05
3.311792732335616662e-05
2.915544056453223121e-05
2.562554116958271405e-05
2.218264605080566554e-05
1.905671974594680407e-05
1.662104215921500483e-05
1.445697326768469182e-05
1.258175294771568531e-05
1.084390242417354769e-05
9.476765237881323856e-06
8.284471184727415505e-06
7.268175960584156451e-06
6.293146783187265351e-06
5.541056900371099658e-06
4.847323878065523672e-06
4.240119181708745799e-06
3.660976164887586037e-06
3.192426039744233890e-06
-8.726645529922121003e-02
-8.726645633954115133e-02
-8.726645727876039538e-02
-8.726645766969644280e-02
-8.726645789582540558e-02
-8.726645786397921323e-02
-8.726645795202647715e-02
-8.726645756040395108e-02
-8.726645705531499431e-02
-8.726645600807879377e-02
-8.726645469953674128e-02
-8.726645222200045404e-02
-8.726644262865876356e-02
-8.726641965372945731e-02
-8.726630721948584746e-02
-8.726567243624365477e-02
-8.724301723348527882e-02
-8.699399108883018594e-02
-7.164899532949624283e-02
3.911597530781601301e-02
8.660480903552814080e-02
7.886602989110233497e-02
8.601994639639802542e-02
6.916661418070052525e-02
7.839317632180614615e-02
1.665487425668726873e-02
-3.649220891930856758e-03
-3.097018778799263614e-02
-1.027584790197694914e-02
1.052938777342843010e-02
5.893261940463600385e-02
4.352440184708683546e-02
2.143883783479907587e-02
1.238596773802074121e-02
-3.327625961051694503e-02
-2.462698152751142261e-02
2.777663146658855900e-02
5.601547314564855884e-02
5.012281053424473554e-02
-8.769994874098265697e-03
-5.115421389123589457e-02
-2.906264294503777684e-02
2.128074773722795840e-02
5.132465911223196148e-02
3.277277363749399319e-02
