-1.986463047211489766e+03
-1.982170186058940772e+03
-1.979820029223256824e+03
-1.977311778827993521e+03
-1.974895413316873828e+03
-1.972157427721960403e+03
-1.968062302527265956e+03
-1.964911616147657469e+03
-1.961714108126392148e+03
-1.958014878566448488e+03
-1.954249191267065271e+03
-1.949939149866975185e+03
-1.946436319115367496e+03
-1.942297927566504086e+03
-1.938918677736027576e+03
-1.935780692182499934e+03
-1.932208136459249999e+03
-1.928367087599011484e+03
-1.924624517369086334e+03
-1.921257457212263716e+03
-1.917630430781853192e+03
-1.914427057255582213e+03
-1.911152762169314883e+03
-1.907908031024502861e+03
-1.904782597607204252e+03
-1.901373823842925503e+03
-1.898359094665740713e+03
-1.895207632536206802e+03
-1.892144698120047906e+03
-1.888650061255636047e+03
-1.885333584013152858e+03
-1.882065235650592285e+03
-1.878914398823234706e+03
-1.875538305827617705e+03
-1.871783203801465106e+03
-1.868417889568017017e+03
-1.864580042360869356e+03
-1.861167995395107937e+03
-1.858101776806013277e+03
-1.855301412835614428e+03
-1.852551020841432319e+03
-1.849815905779389368e+03
-1.846861034626430182e+03
-1.843723876115277108e+03
-1.840709481367466651e+03
-1.838016463677265847e+03
-1.834954849114399849e+03
-1.832030113156150719e+03
-1.828511559288020862e+03
-1.825493028892714847e+03
-1.822671727256000850e+03
-1.819475934557273149e+03
-1.816279549641859830e+03
-1.813072046249650384e+03
-1.810344643667502623e+03
-1.807115087551283068e+03
-1.803555263176513563e+03
-1.800731487465940745e+03
-1.797693721509117722e+03
-1.794873854016591622e+03
-1.791142925634949961e+03
-1.787671759467824586e+03
-1.784247666005981728e+03
-1.780838122938370361e+03
-1.777330504492201726e+03
-1.774000165301637708e+03
-1.770775122320900891e+03
-1.767087051020925855e+03
-1.764659602062683462e+03
-1.761409661068912328e+03
-1.758818154011658635e+03
-1.755567319228356610e+03
